,TP53,CDH1,PTEN,ATM,CHEK2,STK11,RAD51C,PALB2,BARD1,NBN,APC,CDKN2A,SMAD4,CDK4,BMPR1A,ACTB,GAPDH,RPL19,HPRT1,TUBB,HBB,GAP43,EIF4A2,RPL13A,ACTG1
1235,0.363383329823892,0.420694299498164,0.388065051896296,0.396412576905237,0.338870351298133,0.321121989048828,0.359400269166452,0.378729846936116,0.408171975915716,0.389666236363685,0.397012657979891,0.291019454103251,0.381093415197206,0.32523325192503,0.389572421777143,0.319121291824453,0.300459566991418,0.335890563068685,0.327559687049705,0.336261467530818,0.397391531731335,0.305006860482809,0.375324918629259,0.359824817591423,0.340206003777136
1236,0.373047847327309,0.427432370860552,0.379849581997695,0.396214120385447,0.350541484723869,0.333438893689753,0.360036590071175,0.375863252761373,0.379871446172987,0.373175444600196,0.384705203649432,0.265550867396888,0.380746903813446,0.34028759649766,0.392571320298412,0.335911343419371,0.31540680804543,0.368509884694459,0.334615918864455,0.332304937548976,0.32662445685707,0.287719092536672,0.375444622561831,0.383091481959165,0.345460376396334
1237,0.382784817210966,0.331587322112526,0.367850837809131,0.366221985069271,0.36333720509508,0.356614205056322,0.348519811716387,0.363773155571637,0.400403820712514,0.371597242752344,0.36230481774109,0.355423319930287,0.365409049926832,0.342832880116552,0.369717319487693,0.345881420961194,0.321048643393741,0.347889307257248,0.334486764621417,0.344413935359645,0.359420184278213,0.304587896718808,0.345480838177054,0.355090212047865,0.360256412482887
1238,0.379048794473335,0.417011828519841,0.378082373940519,0.357934062790429,0.355502897718615,0.346700829377297,0.384245135382046,0.365433260110196,0.430301452924028,0.381324762325534,0.365143060984434,0.33301033360799,0.383657599437031,0.342801379081664,0.374439324617295,0.341042862002508,0.329377517017937,0.348922541201551,0.350319184755762,0.361159885505721,0.366567769094136,0.3212456439672,0.31546035192948,0.361806232685832,0.353562442569341
1239,0.328058069301301,0.42451537502999,0.379544021959288,0.409532757935787,0.354907528159245,0.36063058700445,0.333641872939126,0.371642114086478,0.395158898403782,0.37460244148059,0.374886331075068,0.336563650343274,0.348407941398169,0.342224910143227,0.363562017270719,0.369365442469658,0.337889096644479,0.348535078472437,0.336027165227405,0.36197891241279,0.325723527259293,0.344978523651274,0.347068490335373,0.374853961336142,0.344486994418317
1240,0.355574223275337,0.41050371471213,0.356255306867125,0.353344362007353,0.35811433351077,0.367356057952884,0.396492737746219,0.355812844055622,0.327434823499628,0.403570793162929,0.347745039416191,0.316106878287477,0.340214522223988,0.329545743601099,0.35467242522553,0.304177200873929,0.32209132764851,0.371858444702977,0.352291149539706,0.352516001532653,0.293753126952197,0.254019285414264,0.370300503564739,0.377427595886432,0.343201752194916
1241,0.331425529930751,0.335947065340925,0.424590501848093,0.379572123654499,0.317824509889944,0.335779420581878,0.35462786238103,0.350067055292183,0.32978165059873,0.377774595693738,0.377986032907976,0.337114918453802,0.377836208189862,0.334381152456295,0.389969334816723,0.332197371406161,0.29446176994888,0.346963176831562,0.315929504969323,0.34459979146548,0.468511418196339,0.343233366318519,0.378503373049386,0.347429160363279,0.323069440798458
1242,0.389888300578046,0.395613175520915,0.377543706243946,0.369164181727743,0.364194033244014,0.343557026095546,0.343810407000739,0.37463471240077,0.382697089002376,0.373402252051385,0.362632428503918,0.321068291282223,0.377376293080508,0.343885014681787,0.376219133088427,0.354619808038924,0.3327134766125,0.348897340373641,0.350385336929026,0.349813212739324,0.29634566212342,0.352428518402114,0.344655511063007,0.371798360952076,0.354825634068321
1243,0.381383021158482,0.401916532601859,0.381131674117607,0.415366749596911,0.361173083998324,0.334746186637575,0.352069978348183,0.365883724909084,0.386779623123767,0.372268214795443,0.381255840329276,0.308997094713419,0.370824077823954,0.334062992003934,0.378824268673604,0.353718878441148,0.318493909464383,0.345636983262808,0.348148763452029,0.351898581248862,0.334984831516153,0.326975682213195,0.362563849396424,0.360435937668236,0.345652532709146
1244,0.362214641429574,0.305214655704898,0.347709076102207,0.36983830387433,0.279824811505423,0.371322038245192,0.333295361555366,0.357513899939535,0.389806872576434,0.364581962282947,0.359775284639642,0.385021692310371,0.354601044857007,0.320104883445382,0.336912141756083,0.347166663184595,0.322447289342736,0.335528301167481,0.345121513999362,0.329139083542805,0.328243610050276,0.246846499770431,0.334644482175831,0.352170066113814,0.344524795660182
1245,0.376878373169601,0.444981597396254,0.388320210278883,0.36731507097986,0.344751594511587,0.348367234122834,0.405073619649513,0.371872071641155,0.406263013201547,0.392548581055871,0.385017063894816,0.31278351910687,0.369652239326148,0.338372333576513,0.37110966522971,0.3169004688649,0.307525249116634,0.36459745616146,0.369150503411376,0.335114829860921,0.318575942443371,0.290727441368407,0.348678193218113,0.35119038392882,0.343305705610044
1246,0.30939370613059,0.394923302856883,0.365346505535593,0.351706308193214,0.394964244121906,0.335659716649306,0.360701261907296,0.363272289116929,0.438491721994719,0.427120966844657,0.337264645109195,0.462876500034274,0.367478667918926,0.380552219290576,0.370769454052928,0.355375832876219,0.355006759002225,0.353694947986973,0.414820703790949,0.370077828482309,0.204428792425837,0.289057886519381,0.339470440720562,0.337465383028434,0.376829106937083
1247,0.348703847566422,0.398593173421251,0.388953381080118,0.369189382555653,0.369722464866731,0.314396518100395,0.353733232990231,0.358002165980288,0.369724962835796,0.357028014116978,0.369638258662848,0.407636285255947,0.360479137966973,0.412201309041822,0.379388137198087,0.383096743577022,0.328032422828251,0.345989794853546,0.336562682820489,0.392024599488274,0.377287571266276,0.427419882054764,0.342368535930191,0.354898055735053,0.368437231243113
1248,0.36165707311207,0.389180664196933,0.386625454601948,0.324435862291299,0.364414540488225,0.335146249780644,0.369880663473449,0.35995208003981,0.333278265471217,0.355843575205217,0.321057362659691,0.320324866858884,0.343159868985949,0.345960932880858,0.318764395557524,0.384517440250438,0.371598354077353,0.388642196090917,0.400468832296306,0.36118823643712,0.363846079679875,0.260940062778998,0.351554237703321,0.37518157209897,0.387268549898727
1249,0.366964997490576,0.451436159444657,0.374270748719158,0.35320260735036,0.357352008466498,0.372474976122066,0.378092983268561,0.380790014617743,0.457061582060769,0.375979036705164,0.387527696375332,0.330877713546121,0.380756354123913,0.353130568421202,0.382954054347326,0.330017499791962,0.29411525856512,0.325520422383794,0.340059297692977,0.379997504368312,0.233393994004687,0.292979765362847,0.360566683784571,0.34002641716477,0.355105993278818
1250,0.380233233385096,0.422404805692543,0.374948020969235,0.366244035793692,0.344427133852248,0.341273201066219,0.362370816756322,0.360185187697976,0.384095734951371,0.365624646537716,0.3577749689243,0.27587060642596,0.384388423446415,0.348251058117163,0.383010756210123,0.348744865032447,0.331324280973971,0.374394278011402,0.337460462314776,0.34145598818373,0.362412782592504,0.26601172939585,0.368041879363321,0.395458788255909,0.351527475715623
1251,0.390411217757175,0.406314077072122,0.378507637911497,0.345270646765744,0.350418630687808,0.346524423581928,0.354533359276368,0.379737880052508,0.419843109341452,0.379233093609019,0.373210476019065,0.331268326378723,0.374629402838337,0.330534876096559,0.384173144397464,0.346747699420594,0.302680389950971,0.319478523892414,0.365260125602797,0.3522513928396,0.2294500644368,0.279913136091605,0.37002644456122,0.328733296157681,0.347063779072096
1252,0.391069589386319,0.355317051693111,0.33056936302004,0.306744881098605,0.403875886891516,0.37625195020505,0.365363415070613,0.349540988009565,0.300482538050074,0.351786241911736,0.320751802621284,0.530392668108173,0.257599908128618,0.3896276674416,0.360289059745931,0.359007902198722,0.407874945853541,0.375600767647585,0.378093647215874,0.409454122091404,0.270965278314741,0.273713732425789,0.343978238812931,0.403570304739383,0.37805134709071
1253,0.38458037619954,0.422474107969295,0.325387442781083,0.340841601260593,0.37725121220479,0.337877389505371,0.373456030933154,0.378824350040777,0.422180486130088,0.374136226164258,0.342011851066707,0.443878225893758,0.325352333964171,0.32934413697782,0.381769615435565,0.360097838005822,0.344264906105664,0.318287784773675,0.39092716882895,0.365119565591052,0.2066748162133,0.296221221852748,0.345761197387551,0.301043886491765,0.36042336796779
1254,0.37143499434108,0.448147451402425,0.37914395881622,0.357622202545045,0.334939022144201,0.342048126524446,0.404793260439017,0.354149589413574,0.380825927530072,0.34937326263937,0.381706305128164,0.355524123241926,0.377628301359606,0.348572368673013,0.376105729362832,0.357949467426509,0.31949249227031,0.32394537063943,0.334477314310951,0.354226507727032,0.357637225703593,0.32379407768958,0.342803250211636,0.351212434653241,0.361749561536544
1255,0.391601956875914,0.39381761653234,0.386341945287963,0.366949658975167,0.357487462916513,0.305122613429581,0.36544531776132,0.363688102777441,0.342032403066391,0.364657564766677,0.371436967754912,0.284744447953705,0.386039077674509,0.350074968037136,0.379262133058537,0.353873233512096,0.320207565762251,0.354463573238223,0.351349268596576,0.356189022200509,0.41198596119461,0.321841013526569,0.374578344102431,0.375868294659512,0.356400685812685
1256,0.352105959334247,0.304143620518731,0.360665451751344,0.340400586772171,0.365340670913911,0.358664922427484,0.398899416811607,0.378046274479062,0.427960926031903,0.3922052197756,0.350432077692076,0.341673118201991,0.3397640574251,0.334762314978431,0.365568633193038,0.330795575353677,0.318695516087662,0.339336776285353,0.346082295563424,0.348480718963593,0.313186115374158,0.295465197015453,0.332152750316248,0.341894428533585,0.354687029514817
1257,0.347998224384947,0.482143368252773,0.378157976424248,0.349724893098805,0.327785137121301,0.322548985929222,0.352510992836605,0.37262809647845,0.365569976334164,0.38131216191158,0.374454766897113,0.362684308471804,0.328442585486613,0.352254839651336,0.366327808133822,0.321565772131706,0.328665593629485,0.337182105499063,0.357255712637941,0.366370156676077,0.268142785588841,0.305989692771292,0.349431067951918,0.353930973964013,0.369665771603717
1258,0.349629977992108,0.444493331355501,0.378696644120821,0.334743000906416,0.359323973250441,0.328238072829864,0.369099437808244,0.36403776426469,0.387724654170385,0.353354993449122,0.361800801182894,0.351485690569377,0.354664046926782,0.343138440154958,0.357324812363038,0.363969315193468,0.328564790317845,0.37524165584987,0.351267365905869,0.369504509647361,0.287270213972395,0.292563951702335,0.378166311976092,0.376640070014251,0.372894627679662
1259,0.37871488350353,0.37566987033378,0.383280044696919,0.389444547988171,0.364197183347503,0.340025760084683,0.336936881188335,0.385367114986865,0.4121726073464,0.384503216745661,0.372574155114342,0.314843686788498,0.376289507376897,0.3397174277662,0.374921290451071,0.340806604240854,0.315970676569912,0.332781410925311,0.341750903266423,0.341834000602377,0.26480367589079,0.288371163958838,0.358799475727394,0.369357030748312,0.342823739776269
1260,0.319121225703781,0.422874171112363,0.350755226175807,0.366514944693723,0.388900294906105,0.355177757865463,0.332312529266883,0.371903572676043,0.416107086603821,0.414495352061836,0.373679841438886,0.42835136579782,0.3603877849658,0.35006551772667,0.368539180782909,0.36809910086719,0.32419559677898,0.337601069263064,0.338616550295139,0.382574289022092,0.353646044583375,0.283053789269866,0.35168024184287,0.359629511175121,0.339065666314217
1261,0.315158395514961,0.452645799184328,0.37485981807155,0.386332245741308,0.400291069121344,0.31562190835751,0.347023512559241,0.38131923200385,0.393955558871088,0.411181443191695,0.376833095031102,0.439729539599104,0.356925821231688,0.355449044588906,0.367480746010696,0.375454592513369,0.412804857813399,0.329309996880733,0.398027502092542,0.385755893545706,0.215473055257316,0.35092906914148,0.348945952014654,0.331776296127792,0.362310279957538
1262,0.379127547060553,0.410884877234266,0.396220669828612,0.355436030723868,0.386959831157049,0.322586787171087,0.364424684230972,0.352297328562202,0.416945014131823,0.38207763705934,0.36698587152534,0.459398785782719,0.373643420446366,0.34724302500077,0.41178695157965,0.363040034664293,0.335841529376806,0.311291404925211,0.372206103795442,0.400362923422936,0.175432089812099,0.340373072350754,0.338487608432079,0.358284416985435,0.367841861683743
1263,0.366977597904531,0.41701497862333,0.363005978643468,0.35332546138642,0.349297193845821,0.346713429791252,0.357607860281366,0.331412142431938,0.33564714329474,0.362562745946673,0.358628646969745,0.343736435987107,0.371104437034451,0.342401315938596,0.378269850459588,0.361260226193162,0.321990524336871,0.356533191230317,0.34500181006679,0.342898735581567,0.485758234797122,0.384707628851106,0.350448551378777,0.368717559740101,0.357518972551183
1264,0.375904991191585,0.290891135141654,0.385904080903029,0.365374607230803,0.363160799299712,0.357924648107633,0.345943027062607,0.360534849185225,0.342353713622241,0.346837429330945,0.361492091040999,0.334935046839602,0.37041456437042,0.369923770119609,0.369704719073738,0.376966642187958,0.338566368894556,0.353487041156717,0.364929364736481,0.368839837811239,0.258257760841214,0.383592492216097,0.350171342271769,0.371877113539294,0.362864698171554
1265,0.385260798553106,0.410015448671377,0.371366353302551,0.349633540097632,0.35702439770367,0.331655935115134,0.34100996499926,0.338143913587349,0.361881205148864,0.392976995130338,0.333764880133218,0.385027992517349,0.339231689935505,0.352661203001382,0.371660933340238,0.368149502523009,0.337926897886344,0.32533141617447,0.343474009874757,0.387308894565649,0.23093691328348,0.281009372105682,0.368785303786661,0.345573749408419,0.374431878182162
1266,0.376913024307977,0.448295506266395,0.321478164351572,0.31784899589637,0.370078426560957,0.358293210215814,0.395119292625134,0.367446176239493,0.423913043048888,0.393877924728114,0.358200232895278,0.402964681782164,0.343515830680175,0.342719476390957,0.342969790764907,0.33858893138479,0.328492337937605,0.352236450071692,0.388637043592645,0.356393778927276,0.321004672233179,0.261220421989495,0.364211353521028,0.344726371569951,0.366994483845276
1267,0.306429458747697,0.419472059344538,0.375042524073897,0.395672302585386,0.408156877532697,0.3385956131008,0.352614946251733,0.354237792311258,0.401512657140546,0.384254358570051,0.352419792993463,0.204555413544655,0.37348276516844,0.353722787877083,0.382232680648408,0.359644223103445,0.401609390014461,0.345060514324371,0.344970309031903,0.37906192363216,0.282765565983515,0.226166070366934,0.338875071161192,0.346940894322527,0.338287590752501
1268,0.373854273820423,0.426887402957002,0.391482914181566,0.373338068850307,0.345951783940793,0.335143099677155,0.361192678051538,0.372615496064495,0.392727018510485,0.38195478302328,0.37505643666346,0.288795481040209,0.361789581018284,0.34758953638453,0.378559659980551,0.345481357818126,0.335901381343092,0.377834191021093,0.359341081147478,0.346549705525003,0.298544434358552,0.321147990759049,0.351724343291712,0.377153536882913,0.362111823437748
1269,0.365897112407897,0.39621799539075,0.357562599814947,0.341556674752534,0.366707815828019,0.359449298196177,0.354684564243827,0.34338883589608,0.353662585146774,0.367013842176245,0.331619659657395,0.3278095127481,0.355278317107084,0.345204908043563,0.342320869446229,0.365465614350613,0.333365548034666,0.362260079372824,0.349490707538227,0.351407165104621,0.380762135414342,0.329536716349531,0.358282858755243,0.375068168373375,0.349205849444431
1270,0.350833317524802,0.387476458209531,0.361210419654894,0.299364188624516,0.402839502843725,0.344858018836391,0.375081484333338,0.351755510762141,0.279868260819841,0.352706072130444,0.308652255121082,0.485078429422826,0.325264131066487,0.495329390005855,0.313535223766236,0.388017205226414,0.405915581483552,0.390607860667883,0.357460469364708,0.380495220719531,0.165594316616803,0.29970523631128,0.382715061413814,0.401702293370567,0.390623410114221
1271,0.361707474767889,0.384446058653375,0.369148680446487,0.366757502662355,0.358315940134049,0.36607711593646,0.348522961819875,0.362201253930762,0.361799302458157,0.35417717045968,0.342635571557475,0.377307088866477,0.336985666148042,0.348748774468382,0.36301389926368,0.368530665045145,0.362138593300704,0.366273311217463,0.346715466364658,0.354604520145679,0.289046872340038,0.338212101357487,0.34259534338138,0.404830346134874,0.365170573925302
1272,0.350297799931718,0.397503237614151,0.33906204202565,0.320381679101307,0.372390602521683,0.387113507034183,0.344430977388018,0.318323462436275,0.282589950234101,0.344320496643451,0.307918281008208,0.369252274245801,0.318541810221542,0.390229337207947,0.302220052034726,0.388763779753243,0.350174500250517,0.392296316137841,0.340591665182572,0.355445597777169,0.33776322279321,0.370639266670449,0.344800415823489,0.399390117409841,0.343239553436781
1273,0.388332149454615,0.311020296434623,0.364228218797095,0.345733711978587,0.373921552817205,0.292402495542099,0.356609277475439,0.392675355080713,0.439736012872767,0.384443364779375,0.395938472690235,0.462989903759868,0.37811341729687,0.334412653491183,0.370476494428476,0.335627834105386,0.364951635716138,0.355849618773263,0.37842440808219,0.370493642142821,0.341678801429699,0.400004531392368,0.376796016958495,0.362382701624269,0.344288537898527
1274,0.368363643439571,0.442461514605272,0.353502116417977,0.3719425730048,0.383249009247328,0.343056159640839,0.389568810277996,0.38495760153333,0.430336104062404,0.385599452759738,0.356020361281079,0.356317949321085,0.349088363751734,0.353647185393353,0.3888856992166,0.334679652955279,0.343644335718385,0.346071697544253,0.383184214453658,0.343500405347914,0.235274605787458,0.252374931393148,0.313630141802529,0.325926553949225,0.34274498718905
1275,0.34699964157902,0.377534731599107,0.381068672047832,0.379789480795221,0.337730013835214,0.341512608931362,0.359397119062963,0.366750003368484,0.341452784024465,0.383274676385057,0.365234413985607,0.365620204923298,0.369885346984314,0.329013376111504,0.372766619664781,0.342655714988737,0.348577397781732,0.350447191290095,0.336912344307738,0.338107428175212,0.294105938542934,0.313628693731456,0.367317355560914,0.341866077602186,0.357635526380266
1276,0.356547605253353,0.455499792945115,0.365192150464645,0.295710068577592,0.34650305205132,0.35570382514808,0.401958167299162,0.347556422811667,0.372723861357064,0.392728136954728,0.342049652308572,0.372112568213566,0.355895737390874,0.355823906904064,0.36199956594031,0.365667220973892,0.3379111473689,0.355522008010435,0.382043876990738,0.373735098632722,0.284148461415066,0.292957714638426,0.355189457129312,0.364127858957025,0.376605449589384
1277,0.276541276846649,0.404745325534736,0.35834697558364,0.370918789370964,0.393852257590385,0.346993789001748,0.36329064697503,0.394883577626311,0.411419732612594,0.365851453988904,0.363067142785362,0.310074430106564,0.334944399087347,0.348821226848623,0.344412538162744,0.349658395044178,0.371242392383127,0.44300353199589,0.382878654415251,0.388978449414675,0.288007338188758,0.226166070366934,0.347500054513328,0.357021225486455,0.358274997388478
1278,0.376008944606713,0.275128017284061,0.375562291149537,0.378148276877594,0.3794562846469,0.338205000268198,0.363306397492474,0.364711886411278,0.411104722263722,0.391972112117434,0.368299464680139,0.314216816194241,0.358998589327271,0.342369814903709,0.362919396159019,0.352257230422379,0.325052424927914,0.342559332154321,0.342793587521192,0.355744857608598,0.303395593731192,0.291278709478934,0.360758840097383,0.353530910820945,0.362190576024966
1279,0.36532064346946,0.452488294009892,0.368238300538245,0.379339015996333,0.346036836734988,0.31527539697375,0.382846489433051,0.357425697041851,0.401748914902201,0.376265696122638,0.383640468670242,0.338173353226014,0.380945360333236,0.343560554022448,0.390980518036604,0.304400858221629,0.343162369884609,0.348112964604948,0.390835815827777,0.376790699016788,0.301231472634436,0.330929062091548,0.397227588186382,0.338804177011143,0.362870998378531
1280,0.347254799961607,0.471023502937565,0.364546379249456,0.346181026673986,0.38601480011043,0.332374158710563,0.374322309392555,0.368725118255917,0.384921062065418,0.382027235403521,0.357340254642856,0.333385195923148,0.367771627543377,0.368947238038103,0.393024935200788,0.305572696719435,0.342072434077509,0.335544051684925,0.354171761322476,0.399320239168168,0.28735841687008,0.260958963399931,0.395539132716424,0.333943567328036,0.378303355369808
1281,0.377776152663889,0.284616128992108,0.373892736300511,0.378595591572993,0.327989893848068,0.360183272309051,0.331695108983092,0.373532176179715,0.399080777247248,0.381368863774377,0.373582188230735,0.356840866500214,0.357502290170125,0.335890052027396,0.37271936811245,0.364325276887694,0.33360495589981,0.334592720431329,0.333768541025988,0.350786594717341,0.333938997157895,0.327873461707483,0.338531709880921,0.342949713202309,0.36809702006633
1282,0.358390415794259,0.455039877835761,0.389271541532479,0.37944611951495,0.326903108144457,0.299994244949932,0.407146387745096,0.377394203056895,0.414903747071127,0.39195636159999,0.394555577258684,0.307277138208574,0.376535215449018,0.331694114180411,0.369443260484173,0.339820621848882,0.324104243777807,0.353090128117138,0.346242950841349,0.353048369022248,0.356635492794177,0.317884483544727,0.344438153922285,0.337421281579592,0.331940132222715
1283,0.380882154703774,0.429032623432826,0.355647336893801,0.369255534728916,0.358438794170109,0.324709956922489,0.375295691370571,0.390675039365371,0.404763563940913,0.407804532251779,0.383413661219054,0.375943094055858,0.372802342814875,0.354626867578348,0.362957197400883,0.326095620948496,0.319259384612144,0.334016251492892,0.390092391404437,0.360192803734682,0.19654723349704,0.276637028463328,0.361552666176542,0.305677688723684,0.345217818427702
1284,0.367220155873163,0.44939804248745,0.353379262381917,0.347239461446199,0.34466969182088,0.361122003148692,0.365672125212508,0.368113998179104,0.414150872337321,0.355037148712103,0.367918302158003,0.343553729984761,0.348959209508696,0.332799800504954,0.347716996722419,0.342328104225909,0.361467621257605,0.340933878754138,0.353258231310745,0.361736354444158,0.234260272464087,0.323954732967506,0.339983907589224,0.345047682125801,0.353868002607748
1285,0.332112252491293,0.39413892708819,0.361402575967706,0.357530849543872,0.361043929755287,0.335332105886479,0.378045731716231,0.358093518981461,0.377987684286728,0.389354376118301,0.367225279390483,0.341925126481089,0.365591755929178,0.340788462952367,0.356587688146676,0.327185556755596,0.321716465333352,0.340042399466828,0.39553262012947,0.313958734830627,0.33197018247744,0.226166070366934,0.361981080251009,0.335143756757242,0.350031176558477
1286,0.378377822430236,0.446515697795264,0.380003937068643,0.354862711888919,0.344134174227797,0.345210830427128,0.345684718576532,0.370580529210777,0.39895162300421,0.384594569746834,0.381810258543292,0.354040424498735,0.357804700105043,0.342533620285122,0.390057537714407,0.369258338951042,0.317640231418938,0.337270308396748,0.34289754093632,0.350874797615026,0.309446942533038,0.353042788582416,0.339492491444983,0.337685890272645,0.354844534689253
1287,0.35566557627651,0.414976861666123,0.367261768456739,0.361906343289714,0.328686066719077,0.348096325222803,0.422509442459621,0.35133654699814,0.373322381019923,0.374318932166604,0.380931379669937,0.345191783798899,0.363591440213836,0.337184744561263,0.374140064785866,0.298913377944265,0.338223007614284,0.347775903531654,0.358427551135747,0.352871963226879,0.341464594392465,0.296180270507394,0.385934467179294,0.367167708823647,0.322310265857674
1288,0.360891597964309,0.323362401903458,0.352742941477194,0.367743485054327,0.313918381563922,0.365283289857301,0.336836077876696,0.355362379256734,0.394081563010638,0.366695681723883,0.35379008801106,0.341480961889178,0.343084266502219,0.339263812863823,0.354536970775514,0.365333310004087,0.330445402100616,0.344156434623106,0.329219791588265,0.344943152745751,0.33603066587441,0.276400770701673,0.330965161300997,0.360760398327575,0.377052764284783
1289,0.367084701423147,0.429190128607262,0.386452198910068,0.397921476476337,0.343226944423043,0.338119947474003,0.35722669775923,0.370410423622386,0.376803245374967,0.368434538849661,0.38399328026098,0.269800357003181,0.37940180962376,0.330711281891928,0.394055019041602,0.323959850783138,0.305225673569863,0.347375840388586,0.317901469753267,0.319846278251059,0.447944392518436,0.298968112094918,0.370489509774063,0.362565407626616,0.340410760503903
1290,0.401899645180565,0.455250934769506,0.358879343073235,0.343390034982973,0.366370754754725,0.353133340701278,0.353393021813448,0.363051781872718,0.389674568229908,0.393115599683842,0.365936887063593,0.303339508847664,0.355023158724497,0.345296261044737,0.38247523861704,0.353536172438802,0.341344760171613,0.344272988452189,0.379394639956718,0.345192010921361,0.274408341427921,0.260240739804501,0.340261116696232,0.363255280290647,0.383362421572704
1291,0.320208011407392,0.431108541631897,0.36334933992374,0.381481086368668,0.357654418401416,0.383043573326747,0.371799076498084,0.356924830587143,0.395193549542158,0.373619609192107,0.363432554790055,0.363689191484708,0.36514129113029,0.322278454852604,0.338943958506313,0.308751151139562,0.324970522237207,0.328125557968971,0.35787628302522,0.354406063625889,0.234628834572268,0.226166070366934,0.367131499455079,0.352314970874296,0.332910364097243
1292,0.383474689874997,0.417052779865195,0.378696644120821,0.385258060451652,0.332670947632317,0.33280257278503,0.351969175036543,0.368126598593058,0.374705276451474,0.375761679564442,0.384031081502845,0.293983701486143,0.384545928620852,0.337707661740392,0.395431614266176,0.339855272987258,0.335910831653558,0.36823582569094,0.341643799747807,0.345759029549332,0.3920080048691,0.285302963160818,0.365673001539798,0.385888773857155,0.349064094787438
1293,0.338418759675726,0.448254554921042,0.324527464528661,0.333193149989962,0.369457856173678,0.340558127574278,0.375453196545008,0.385666374818294,0.428713800765709,0.409253579856593,0.387943510035844,0.343840389402235,0.348562296469116,0.346603553992559,0.424028253736845,0.343824403383055,0.334540536635962,0.315572395566392,0.385811400763256,0.343572857728155,0.213277433125673,0.283038038752423,0.336342387956255,0.311527430902251,0.346210101026651
1294,0.392839947546984,0.441340077763285,0.35554968368565,0.34646768609146,0.365409973190663,0.354708392445642,0.33816227144545,0.37948587177341,0.390717252484677,0.378347914528687,0.353635732940112,0.430468235342245,0.331983301807943,0.438583425759916,0.387194093643154,0.359672574034843,0.32600375618151,0.431178043499206,0.30083420905134,0.353177523265285,0.23717411819116,0.253827129101451,0.351831446810329,0.353817570238419,0.37485714215314
1295,0.299905594422542,0.429240530263082,0.295445709120727,0.343682994607425,0.380508419212135,0.369819438881069,0.372914213133093,0.376751581945195,0.417382878516756,0.391968962013945,0.342096903860903,0.499310596984898,0.371321794175173,0.385712088805112,0.359636988323764,0.359042553337098,0.424753200346143,0.346178801062869,0.369443463035828,0.376406386391163,0.284724930353504,0.288232559405334,0.367298454939981,0.3810974664508,0.378205702161657
1296,0.371104233474764,0.404798877294044,0.353864378319181,0.356497615599569,0.34600848580359,0.329431962052092,0.40344816624933,0.375258432891538,0.399650945978708,0.392734437161706,0.379863494587258,0.33615413688974,0.373073251714906,0.336268064446043,0.330530032087921,0.332351726477109,0.284195582679117,0.321551291987997,0.356238229211082,0.348266511926359,0.266996147918945,0.289294144281036,0.341070693292835,0.329561773375216,0.350484791460854
1297,0.373432159952933,0.289375935363576,0.368537560369674,0.368376655855561,0.336810183616505,0.371741002009192,0.360663460665432,0.365313556177625,0.378371996912353,0.345322229552867,0.356086513454342,0.387529174687399,0.370036551951772,0.337518655531068,0.36135694482861,0.342123347499142,0.305310726364058,0.34934465506904,0.3419808608211,0.345850382550505,0.346816620219814,0.356123589794392,0.360109918778705,0.366276229536337,0.357884384555875
1298,0.37019700367001,0.415720286089463,0.380879665838509,0.363207336030559,0.359519279666742,0.332380458917541,0.351439957650437,0.371991775573727,0.380847978254493,0.394904858465439,0.372501702734102,0.326688075906113,0.348978110129628,0.332248532394427,0.342355520584605,0.324092155129665,0.314228669340646,0.334309211117344,0.352262798608307,0.342927086512966,0.296821327750218,0.274167347328166,0.358638820449469,0.334964200858384,0.333628587692673
1299,0.366949246973132,0.406959848287312,0.37916915964413,0.34773087759044,0.358189935994499,0.350562856254477,0.377740171677824,0.374937122335687,0.405866100161968,0.406427937027205,0.381051083602508,0.338132401880661,0.384347472101062,0.344726092313277,0.379996107171411,0.339785970710506,0.336884213631575,0.362543588686809,0.373116483703684,0.358394094642618,0.272880541235888,0.337657683143471,0.342998556627937,0.360804499776417,0.377767837776724
1300,0.339477194447938,0.387054344342042,0.355656787204267,0.357401695300834,0.398571112616499,0.350537655426567,0.361970753613254,0.360393094528232,0.370049423495135,0.372457221004766,0.322437107987754,0.515042213807604,0.378214220608509,0.364937156296953,0.346523107500191,0.381934355389681,0.357485890447854,0.364899866096377,0.366113803648243,0.38790111402153,0.349298901768931,0.270787286284761,0.341373103227753,0.374012883704652,0.361529054292333
1301,0.35752098723137,0.440130438023613,0.369460540691871,0.340208430459359,0.348109604830571,0.370893624170725,0.362002254648141,0.362182353309829,0.358973659628768,0.351707489324517,0.360972323965359,0.346073812775743,0.369560886324975,0.341160175164037,0.368910892994578,0.35317076043411,0.332407916574093,0.373783157934589,0.325531020402965,0.356248874166795,0.339256371846867,0.296051116264356,0.364359408384999,0.358363169572653,0.366474716769636
1302,0.424933201890141,0.400209176510968,0.347961084381305,0.362089049292061,0.365076062220858,0.333388492033934,0.409880677573312,0.373755833527415,0.437937303780703,0.384052751946773,0.359986341573387,0.313993158846541,0.39653207239546,0.36113183128257,0.363492714993967,0.365922379356479,0.394455504991561,0.337960181060779,0.375173501281823,0.3637366701595,0.250599859260117,0.317153659535343,0.332782771013993,0.364540522514048,0.346808620689509
